"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","source","sourceLink","intType","species"
"P30750","P0A9X1","MetN","ZnuC","metN","znuC","METN_ECOLI","ZNUC_ECOLI","string-db","511145.b1858/511145.b0199","physical","txid511145"
"P30750","P0AAH4","MetN","SapD","metN","P0AAH4","METN_ECOLI","SAPD_ECOLI","string-db","511145.b1291/511145.b0199","physical","txid511145"
"P30750","P69874","MetN","PotA","metN","P69874","METN_ECOLI","POTA_ECOLI","string-db","511145.b1126/511145.b0199","physical","txid511145"
"P30750","P14176","MetN","ProW","metN","P14176","METN_ECOLI","PROW_ECOLI","string-db","511145.b2678/511145.b0199","physical","txid511145"
"P30750","P77156","MetN","YdcU","metN","ydcU","METN_ECOLI","YDCU_ECOLI","string-db","511145.b1442/511145.b0199","physical","txid511145"
"P30750","P10905","MetN","UgpA","metN","ugpA","METN_ECOLI","UGPA_ECOLI","string-db","511145.b3452/511145.b0199","physical","txid511145"
"P30750","P69490","MetN","CcmE","metN","ccmE","METN_ECOLI","CCME_ECOLI","string-db","511145.b2197/511145.b0199","physical","txid511145"
"P30750","P04983","MetN","RbsA","metN","rbsA","METN_ECOLI","RBSA_ECOLI","string-db","511145.b3749/511145.b0199","physical","txid511145"
"P30750","P0ADC6","MetN","LptG","metN","P0ADC6","METN_ECOLI","LPTG_ECOLI","string-db","511145.b4262/511145.b0199","physical","txid511145"
"P30750","Q6BEX0","MetN","YtfR","metN","ytfR","METN_ECOLI","YTFR_ECOLI","string-db","511145.b4485/511145.b0199","physical","txid511145"
"P30750","P23843","MetN","OppA","metN","oppA","METN_ECOLI","OPPA_ECOLI","string-db","511145.b1243/511145.b0199","physical","txid511145"
"P30750","P0AFS1","MetN","LsrD","metN","lsrD","METN_ECOLI","LSRD_ECOLI","string-db","511145.b1515/511145.b0199","physical","txid511145"
"P30750","P03960","MetN","KdpB","metN","kdpB","METN_ECOLI","KDPB_ECOLI","string-db","511145.b0697/511145.b0199","physical","txid511145"
"P30750","P0AES6","MetN","GyrB","metN","gyrB","METN_ECOLI","GYRB_ECOLI","string-db","511145.b3699/511145.b0199","physical","txid511145"
"P30750","P0AFH6","MetN","OppC","metN","oppC","METN_ECOLI","OPPC_ECOLI","string-db","511145.b1245/511145.b0199","physical","txid511145"
"P30750","Q57083","MetN","PerR","metN","Q57083","METN_ECOLI","PERR_ECOLI","string-db","511145.b0254/511145.b0199","physical","txid511145"
"P30750","P0AEF8","MetN","DppB","metN","dppB","METN_ECOLI","DPPB_ECOLI","string-db","511145.b3543/511145.b0199","physical","txid511145"
"P30750","P76223","MetN","YnjB","metN","P76223","METN_ECOLI","YNJB_ECOLI","string-db","511145.b1754/511145.b0199","physical","txid511145"
"P30750","P39265","MetN","AlsB","metN","P39265","METN_ECOLI","ALSB_ECOLI","string-db","511145.b4088/511145.b0199","physical","txid511145"
"P30750","P77737","MetN","OppF","metN","oppF","METN_ECOLI","OPPF_ECOLI","string-db","511145.b1247/511145.b0199","physical","txid511145"
"P30750","P0AEU3","MetN","HisM","metN","hisM","METN_ECOLI","HISM_ECOLI","string-db","511145.b2307/511145.b0199","physical","txid511145"
"P30750","Q47622","MetN","SapA","metN","Q47622","METN_ECOLI","SAPA_ECOLI","string-db","511145.b1294/511145.b0199","physical","txid511145"
"P30750","P76128","MetN","DdpA","metN","P76128","METN_ECOLI","DDPA_ECOLI","string-db","511145.b1487/511145.b0199","physical","txid511145"
"P30750","P75798","MetN","GsiC","metN","P75798","METN_ECOLI","GSIC_ECOLI","string-db","511145.b0831/511145.b0199","physical","txid511145"
"P30750","P77308","MetN","DdpB","metN","P77308","METN_ECOLI","DDPB_ECOLI","string-db","511145.b1486/511145.b0199","physical","txid511145"
"P30750","P77257","MetN","LsrA","metN","lsrA","METN_ECOLI","LSRA_ECOLI","string-db","511145.b1513/511145.b0199","physical","txid511145"
"P30750","P39325","MetN","YtfQ","metN","ytfQ","METN_ECOLI","YTFQ_ECOLI","string-db","511145.b4227/511145.b0199","physical","txid511145"
"P30750","P22729","MetN","LivM","metN","livM","METN_ECOLI","LIVM_ECOLI","string-db","511145.b3456/511145.b0199","physical","txid511145"
"P30750","P02924","MetN","AraF","metN","araF","METN_ECOLI","ARAF_ECOLI","string-db","511145.b1901/511145.b0199","physical","txid511145"
"P30750","P52094","MetN","HisQ","metN","hisQ","METN_ECOLI","HISQ_ECOLI","string-db","511145.b2308/511145.b0199","physical","txid511145"
"P30750","P16433","MetN","HycG","metN","hycG","METN_ECOLI","HYCG_ECOLI","string-db","511145.b2719/511145.b0199","physical","txid511145"
"P30750","P02916","MetN","MalF","metN","malF","METN_ECOLI","MALF_ECOLI","string-db","511145.b4033/511145.b0199","physical","txid511145"
"P30750","P0AFR7","MetN","YcjO","metN","ycjO","METN_ECOLI","YCJO_ECOLI","string-db","511145.b1311/511145.b0199","physical","txid511145"
"P30750","P37902","MetN","GltI","metN","P37902","METN_ECOLI","GLTI_ECOLI","string-db","511145.b0655/511145.b0199","physical","txid511145"
"P30750","P39328","MetN","YtfT","metN","ytfT","METN_ECOLI","YTFT_ECOLI","string-db","511145.b4230/511145.b0199","physical","txid511145"
"P30750","P76045","MetN","OmpG","metN","ompG","METN_ECOLI","OMPG_ECOLI","string-db","511145.b1319/511145.b0199","physical","txid511145"
"P30750","P0AFK4","MetN","PotB","metN","P0AFK4","METN_ECOLI","POTB_ECOLI","string-db","511145.b1125/511145.b0199","physical","txid511145"
"P30750","P0AG80","MetN","UgpB","metN","ugpB","METN_ECOLI","UGPB_ECOLI","string-db","511145.b3453/511145.b0199","physical","txid511145"
"P30750","P0ABL8","MetN","CcmB","metN","ccmB","METN_ECOLI","CCMB_ECOLI","string-db","511145.b2200/511145.b0199","physical","txid511145"
"P30750","P23847","MetN","DppA","metN","dppA","METN_ECOLI","DPPA_ECOLI","string-db","511145.b3544/511145.b0199","physical","txid511145"
"P30750","P0A9V1","MetN","LptB","metN","P0A9V1","METN_ECOLI","LPTB_ECOLI","string-db","511145.b3201/511145.b0199","physical","txid511145"
"P30750","P0AE34","MetN","ArtQ","metN","artQ","METN_ECOLI","ARTQ_ECOLI","string-db","511145.b0862/511145.b0199","physical","txid511145"
"P30750","P10907","MetN","UgpC","metN","ugpC","METN_ECOLI","UGPC_ECOLI","string-db","511145.b3450/511145.b0199","physical","txid511145"
"P30750","P31134","MetN","PotG","metN","P31134","METN_ECOLI","POTG_ECOLI","string-db","511145.b0855/511145.b0199","physical","txid511145"
"P30750","P0AF98","MetN","LptF","metN","P0AF98","METN_ECOLI","LPTF_ECOLI","string-db","511145.b4261/511145.b0199","physical","txid511145"
"P30750","P75851","MetN","SsuC","metN","ssuC","METN_ECOLI","SSUC_ECOLI","string-db","511145.b0934/511145.b0199","physical","txid511145"
"P30750","P07109","MetN","HisP","metN","hisP","METN_ECOLI","HISP_ECOLI","string-db","511145.b2306/511145.b0199","physical","txid511145"
"P30750","P0AFU0","MetN","YejB","metN","yejB","METN_ECOLI","YEJB_ECOLI","string-db","511145.b2178/511145.b0199","physical","txid511145"
"P30750","P0AEL6","MetN","FepB","metN","fepB","METN_ECOLI","FEPB_ECOLI","string-db","511145.b0592/511145.b0199","physical","txid511145"
"P30750","P45768","MetN","YhdY","metN","P45768","METN_ECOLI","YHDY_ECOLI","string-db","511145.b3270/511145.b0199","physical","txid511145"
"P30750","P45769","MetN","YhdZ","metN","P45769","METN_ECOLI","YHDZ_ECOLI","string-db","511145.b3271/511145.b0199","physical","txid511145"
"P30750","P09833","MetN","ModC","metN","modC","METN_ECOLI","MODC_ECOLI","string-db","511145.b0765/511145.b0199","physical","txid511145"
"P30750","P0AGH1","MetN","YhhJ","metN","P0AGH1","METN_ECOLI","YHHJ_ECOLI","string-db","511145.b3485/511145.b0199","physical","txid511145"
"P30750","P15031","MetN","FecE","metN","fecE","METN_ECOLI","FECE_ECOLI","string-db","511145.b4287/511145.b0199","physical","txid511145"
"P30750","P71237","MetN","WcaC","metN","P71237","METN_ECOLI","WCAC_ECOLI","string-db","511145.b2057/511145.b0199","physical","txid511145"
"P30750","P23877","MetN","FepG","metN","fepG","METN_ECOLI","FEPG_ECOLI","string-db","511145.b0589/511145.b0199","physical","txid511145"
"P30750","P75796","MetN","GsiA","metN","P75796","METN_ECOLI","GSIA_ECOLI","string-db","511145.b0829/511145.b0199","physical","txid511145"
"P30750","P0AER5","MetN","GltK","metN","P0AER5","METN_ECOLI","GLTK_ECOLI","string-db","511145.b0653/511145.b0199","physical","txid511145"
"P30750","P0AAF3","MetN","AraG","metN","araG","METN_ECOLI","ARAG_ECOLI","string-db","511145.b1900/511145.b0199","physical","txid511145"
"P30750","P76909","MetN","YnjD","metN","P76909","METN_ECOLI","YNJD_ECOLI","string-db","511145.b1756/511145.b0199","physical","txid511145"
"P30750","Q46863","MetN","YgiS","metN","Q46863","METN_ECOLI","YGIS_ECOLI","string-db","511145.b3020/511145.b0199","physical","txid511145"
"P30750","P04846","MetN","NlpA","metN","nlpA","METN_ECOLI","NLPA_ECOLI","string-db","511145.b3661/511145.b0199","physical","txid511145"
"P30750","P76108","MetN","YdcS","metN","ydcS","METN_ECOLI","YDCS_ECOLI","string-db","511145.b1440/511145.b0199","physical","txid511145"
"P30750","P39172","MetN","ZnuA","metN","znuA","METN_ECOLI","ZNUA_ECOLI","string-db","511145.b1857/511145.b0199","physical","txid511145"
"P30750","P64606","MetN","MlaE","metN","mlaE","METN_ECOLI","MLAE_ECOLI","string-db","511145.b3194/511145.b0199","physical","txid511145"
"P30750","P0ABM1","MetN","CcmC","metN","ccmC","METN_ECOLI","CCMC_ECOLI","string-db","511145.b2199/511145.b0199","physical","txid511145"
"P30750","P22731","MetN","LivF","metN","P22731","METN_ECOLI","LIVF_ECOLI","string-db","511145.b3454/511145.b0199","physical","txid511145"
"P30750","P37624","MetN","RbbA","metN","P37624","METN_ECOLI","RBBA_ECOLI","string-db","511145.b3486/511145.b0199","physical","txid511145"
"P30750","P0AEU0","MetN","HisJ","metN","hisJ","METN_ECOLI","HISJ_ECOLI","string-db","511145.b2309/511145.b0199","physical","txid511145"
"P30750","Q47537","MetN","TauA","metN","tauA","METN_ECOLI","TAUA_ECOLI","string-db","511145.b0365/511145.b0199","physical","txid511145"
"P30750","P0A9U1","MetN","YbhF","metN","ybhF","METN_ECOLI","YBHF_ECOLI","string-db","511145.b0794/511145.b0199","physical","txid511145"
"P30750","P77315","MetN","YphD","metN","P77315","METN_ECOLI","YPHD_ECOLI","string-db","511145.b2546/511145.b0199","physical","txid511145"
"P30750","P77585","MetN","YpdE","metN","P77585","METN_ECOLI","YPDE_ECOLI","string-db","511145.b2384/511145.b0199","physical","txid511145"
"P30750","P0AAI1","MetN","SsuB","metN","ssuB","METN_ECOLI","SSUB_ECOLI","string-db","511145.b0933/511145.b0199","physical","txid511145"
"P30750","P0AFL1","MetN","PotI","metN","P0AFL1","METN_ECOLI","POTI_ECOLI","string-db","511145.b0857/511145.b0199","physical","txid511145"
"P30750","P07654","MetN","PstA","metN","pstA","METN_ECOLI","PSTA_ECOLI","string-db","511145.b3726/511145.b0199","physical","txid511145"
"P30750","P0AFQ2","MetN","YbhS","metN","ybhS","METN_ECOLI","YBHS_ECOLI","string-db","511145.b0793/511145.b0199","physical","txid511145"
"P30750","P31135","MetN","PotH","metN","P31135","METN_ECOLI","POTH_ECOLI","string-db","511145.b0856/511145.b0199","physical","txid511145"
"P30750","P39832","MetN","ZnuB","metN","znuB","METN_ECOLI","ZNUB_ECOLI","string-db","511145.b1859/511145.b0199","physical","txid511145"
"P30750","P14175","MetN","ProV","metN","P14175","METN_ECOLI","PROV_ECOLI","string-db","511145.b2677/511145.b0199","physical","txid511145"
"P30750","P33915","MetN","YejE","metN","P33915","METN_ECOLI","YEJE_ECOLI","string-db","511145.b2179/511145.b0199","physical","txid511145"
"P30750","P75958","MetN","LolE","metN","P75958","METN_ECOLI","LOLE_ECOLI","string-db","511145.b1118/511145.b0199","physical","txid511145"
"P30750","P03959","MetN","KdpA","metN","kdpA","METN_ECOLI","KDPA_ECOLI","string-db","511145.b0698/511145.b0199","physical","txid511145"
"P30750","P32721","MetN","AlsA","metN","P32721","METN_ECOLI","ALSA_ECOLI","string-db","511145.b4087/511145.b0199","physical","txid511145"
"P30750","P23200","MetN","MglC","metN","P23200","METN_ECOLI","MGLC_ECOLI","string-db","511145.b2148/511145.b0199","physical","txid511145"
"P30750","P0AE26","MetN","AraH","metN","araH","METN_ECOLI","ARAH_ECOLI","string-db","511145.b4460/511145.b0199","physical","txid511145"
"P30750","P0ADC3","MetN","LolC","metN","lolC","METN_ECOLI","LOLC_ECOLI","string-db","511145.b1116/511145.b0199","physical","txid511145"
"P30750","P30859","MetN","ArtI","metN","artI","METN_ECOLI","ARTI_ECOLI","string-db","511145.b0863/511145.b0199","physical","txid511145"
"P30750","P0AGH8","MetN","PstC","metN","pstC","METN_ECOLI","PSTC_ECOLI","string-db","511145.b3727/511145.b0199","physical","txid511145"
"P30750","P09551","MetN","ArgT","metN","argT","METN_ECOLI","ARGT_ECOLI","string-db","511145.b2310/511145.b0199","physical","txid511145"
"P30750","P0AGH3","MetN","SapB","metN","P0AGH3","METN_ECOLI","SAPB_ECOLI","string-db","511145.b1293/511145.b0199","physical","txid511145"
"P30750","P32720","MetN","AlsC","metN","P32720","METN_ECOLI","ALSC_ECOLI","string-db","511145.b4086/511145.b0199","physical","txid511145"
"P30750","P33931","MetN","CcmA","metN","ccmA","METN_ECOLI","CCMA_ECOLI","string-db","511145.b2201/511145.b0199","physical","txid511145"
"P30750","Q47538","MetN","TauB","metN","tauB","METN_ECOLI","TAUB_ECOLI","string-db","511145.b0366/511145.b0199","physical","txid511145"
"P30750","P33941","MetN","YojI","metN","yojI","METN_ECOLI","YOJI_ECOLI","string-db","511145.b2211/511145.b0199","physical","txid511145"
"P30750","P33594","MetN","NikE","metN","nikE","METN_ECOLI","NIKE_ECOLI","string-db","511145.b3480/511145.b0199","physical","txid511145"
"P30750","P0AGI4","MetN","XylH","metN","xylH","METN_ECOLI","XYLH_ECOLI","string-db","511145.b3568/511145.b0199","physical","txid511145"
"P30750","P0AEB0","MetN","CysW","metN","cysW","METN_ECOLI","CYSW_ECOLI","string-db","511145.b2423/511145.b0199","physical","txid511145"
"P30750","P0AAG3","MetN","GltL","metN","P0AAG3","METN_ECOLI","GLTL_ECOLI","string-db","511145.b0652/511145.b0199","physical","txid511145"
"P30750","P77716","MetN","YcjP","metN","ycjP","METN_ECOLI","YCJP_ECOLI","string-db","511145.b1312/511145.b0199","physical","txid511145"
"P30750","P15030","MetN","FecC","metN","fecC","METN_ECOLI","FECC_ECOLI","string-db","511145.b4289/511145.b0199","physical","txid511145"
"P30750","P16700","MetN","CysP","metN","cysP","METN_ECOLI","CYSP_ECOLI","string-db","511145.b2425/511145.b0199","physical","txid511145"
"P30750","P75957","MetN","LolD","metN","P75957","METN_ECOLI","LOLD_ECOLI","string-db","511145.b1117/511145.b0199","physical","txid511145"
"P30750","P0AGI1","MetN","RbsC","metN","rbsC","METN_ECOLI","RBSC_ECOLI","string-db","511145.b3750/511145.b0199","physical","txid511145"
"P30750","P0AG78","MetN","Sbp","metN","P0AG78","METN_ECOLI","SUBI_ECOLI","string-db","511145.b3917/511145.b0199","physical","txid511145"
"P30750","P33359","MetN","YehW","metN","P33359","METN_ECOLI","YEHW_ECOLI","string-db","511145.b2128/511145.b0199","physical","txid511145"
"P30750","P37772","MetN","YjfF","metN","yjfF","METN_ECOLI","YJFF_ECOLI","string-db","511145.b4231/511145.b0199","physical","txid511145"
"P30750","P77268","MetN","DdpD","metN","P77268","METN_ECOLI","DDPD_ECOLI","string-db","511145.b1484/511145.b0199","physical","txid511145"
"P30750","P33590","MetN","NikA","metN","nikA","METN_ECOLI","NIKA_ECOLI","string-db","511145.b3476/511145.b0199","physical","txid511145"
"P30750","P16682","MetN","PhnD","metN","phnD","METN_ECOLI","PHND_ECOLI","string-db","511145.b4105/511145.b0199","physical","txid511145"
"P30750","P0AAG8","MetN","MglA","metN","mglA","METN_ECOLI","MGLA_ECOLI","string-db","511145.b2149/511145.b0199","physical","txid511145"
"P30750","P0AEQ3","MetN","GlnH","metN","glnH","METN_ECOLI","GLNH_ECOLI","string-db","511145.b0811/511145.b0199","physical","txid511145"
"P30750","P0AAH8","MetN","SapF","metN","P0AAH8","METN_ECOLI","SAPF_ECOLI","string-db","511145.b1290/511145.b0199","physical","txid511145"
"P30750","P33362","MetN","OsmF","metN","P33362","METN_ECOLI","YEHZ_ECOLI","string-db","511145.b2131/511145.b0199","physical","txid511145"
"P30750","P0AEG1","MetN","DppC","metN","dppC","METN_ECOLI","DPPC_ECOLI","string-db","511145.b3542/511145.b0199","physical","txid511145"
"P30750","P77509","MetN","YphE","metN","P77509","METN_ECOLI","YPHE_ECOLI","string-db","511145.b2547/511145.b0199","physical","txid511145"
"P30750","P76042","MetN","YcjN","metN","ycjN","METN_ECOLI","YCJN_ECOLI","string-db","511145.b1310/511145.b0199","physical","txid511145"
"P30750","P16701","MetN","CysU","metN","cysU","METN_ECOLI","CYST_ECOLI","string-db","511145.b2424/511145.b0199","physical","txid511145"
"P30750","P02925","MetN","RbsB","metN","rbsB","METN_ECOLI","RBSB_ECOLI","string-db","511145.b3751/511145.b0199","physical","txid511145"
"P30750","P77463","MetN","DdpC","metN","ddpC","METN_ECOLI","DDPC_ECOLI","string-db","511145.b1485/511145.b0199","physical","txid511145"
"P30750","P37388","MetN","XylG","metN","xylG","METN_ECOLI","XYLG_ECOLI","string-db","511145.b3567/511145.b0199","physical","txid511145"
"P30750","P68187","MetN","MalK","metN","malK","METN_ECOLI","MALK_ECOLI","string-db","511145.b4035/511145.b0199","physical","txid511145"
"P30750","P06611","MetN","BtuD","metN","P06611","METN_ECOLI","BTUD_ECOLI","string-db","511145.b1709/511145.b0199","physical","txid511145"
"P30750","P33361","MetN","YehY","metN","P33361","METN_ECOLI","YEHY_ECOLI","string-db","511145.b2130/511145.b0199","physical","txid511145"
"P30750","P0AD96","MetN","LivJ","metN","P0AD96","METN_ECOLI","LIVJ_ECOLI","string-db","511145.b3460/511145.b0199","physical","txid511145"
"P30750","P0AG82","MetN","PstS","metN","pstS","METN_ECOLI","PSTS_ECOLI","string-db","511145.b3728/511145.b0199","physical","txid511145"
"P30750","P77434","MetN","AlaC","metN","alaC","METN_ECOLI","ALAC_ECOLI","string-db","511145.b2379/511145.b0199","physical","txid511145"
"P30750","P0ABM5","MetN","CcmD","metN","ccmD","METN_ECOLI","CCMD_ECOLI","string-db","511145.b2198/511145.b0199","physical","txid511145"
"P30750","P0AFH2","MetN","OppB","metN","oppB","METN_ECOLI","OPPB_ECOLI","string-db","511145.b1244/511145.b0199","physical","txid511145"
"P30750","P37387","MetN","XylF","metN","xylF","METN_ECOLI","XYLF_ECOLI","string-db","511145.b3566/511145.b0199","physical","txid511145"
"P30750","P76224","MetN","YnjC","metN","P76224","METN_ECOLI","YNJC_ECOLI","string-db","511145.b1755/511145.b0199","physical","txid511145"
"P30750","P03961","MetN","KdpC","metN","kdpC","METN_ECOLI","KDPC_ECOLI","string-db","511145.b0696/511145.b0199","physical","txid511145"
"P30750","P75853","MetN","SsuA","metN","ssuA","METN_ECOLI","SSUA_ECOLI","string-db","511145.b0936/511145.b0199","physical","txid511145"
"P30750","P0A9F1","MetN","MntR","metN","mntR","METN_ECOLI","MNTR_ECOLI","string-db","511145.b0817/511145.b0199","physical","txid511145"
"P30750","P30860","MetN","ArtJ","metN","artJ","METN_ECOLI","ARTJ_ECOLI","string-db","511145.b0860/511145.b0199","physical","txid511145"
"P30750","P10346","MetN","GlnQ","metN","P10346","METN_ECOLI","GLNQ_ECOLI","string-db","511145.b0809/511145.b0199","physical","txid511145"
"P30750","P0AFR9","MetN","YdcV","metN","ydcV","METN_ECOLI","YDCV_ECOLI","string-db","511145.b1443/511145.b0199","physical","txid511145"
"P30750","P16676","MetN","CysA","metN","cysA","METN_ECOLI","CYSA_ECOLI","string-db","511145.b2422/511145.b0199","physical","txid511145"
"P30750","P10906","MetN","UgpE","metN","ugpE","METN_ECOLI","UGPE_ECOLI","string-db","511145.b3451/511145.b0199","physical","txid511145"
"P30750","NA","MetN","YifL","metN","NA","METN_ECOLI","NA","string-db","511145.b4280/511145.b0199","physical","txid511145"
"P30750","P77348","MetN","MppA","metN","mppA","METN_ECOLI","MPPA_ECOLI","string-db","511145.b1329/511145.b0199","physical","txid511145"
"P30750","P15029","MetN","FecD","metN","fecD","METN_ECOLI","FECD_ECOLI","string-db","511145.b4288/511145.b0199","physical","txid511145"
"P30750","P33360","MetN","YehX","metN","P33360","METN_ECOLI","YEHX_ECOLI","string-db","511145.b2129/511145.b0199","physical","txid511145"
"P30750","P69783","MetN","Crr","metN","crr","METN_ECOLI","PTGA_ECOLI","string-db","511145.b2417/511145.b0199","physical","txid511145"
"P30750","P76027","MetN","OppD","metN","oppD","METN_ECOLI","OPPD_ECOLI","string-db","511145.b1246/511145.b0199","physical","txid511145"
