"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","altId1","altId2","source","sourceLink","intType","species"
"P0A9A9","P06972","Fur","FhuB","fur","fhuB","FUR_ECOLI","FHUB_ECOLI","P0A9A9","P06972","regulonDB","","regulates","txid511145"
"P0ABE2","P0ABH4","BolA","MreD","bolA","mreD","BOLA_ECOLI","MRED_ECOLI","P0ABE2","P0ABH4","regulonDB","","regulates","txid511145"
"P0ABE2","P0A9X4","BolA","MreB","bolA","mreB","BOLA_ECOLI","MREB_ECOLI","P0ABE2","P0A9X4","regulonDB","","regulates","txid511145"
"P0ABE2","P16926","BolA","MreC","bolA","mreC","BOLA_ECOLI","MREC_ECOLI","P0ABE2","P16926","regulonDB","","regulates","txid511145"
"P75811","P0AFX4","RcdA","Rsd","rcdA","rsd","RCDA_ECOLI","RSD_ECOLI","P75811","P0AFX4","regulonDB","","regulates","txid511145"
"P75811","P0AE95","RcdA","CsgE","rcdA","csgE","RCDA_ECOLI","CSGE_ECOLI","P75811","P0AE95","regulonDB","","regulates","txid511145"
"P75811","P31130","RcdA","P31130","rcdA","ydeI","RCDA_ECOLI","P31130","P75811","P31130","regulonDB","","regulates","txid511145"
"P75811","P75990","RcdA","BluF","rcdA","bluF","RCDA_ECOLI","BLUF_ECOLI","P75811","P75990","regulonDB","","regulates","txid511145"
"P75811","P0AFW2","RcdA","Rmf","rcdA","rmf","RCDA_ECOLI","RMF_ECOLI","P75811","P0AFW2","regulonDB","","regulates","txid511145"
"P75811","P0AE98","RcdA","CsgF","rcdA","csgF","RCDA_ECOLI","CSGF_ECOLI","P75811","P0AE98","regulonDB","","regulates","txid511145"
"P75811","P36560","RcdA","Asr","rcdA","asr","RCDA_ECOLI","ASR_ECOLI","P75811","P36560","regulonDB","","regulates","txid511145"
"P75811","P52106","RcdA","CsgD","rcdA","csgD","RCDA_ECOLI","CSGD_ECOLI","P75811","P52106","regulonDB","","regulates","txid511145"
"P75811","P77657","RcdA","P77657","rcdA","yagK","RCDA_ECOLI","P77657","P75811","P77657","regulonDB","","regulates","txid511145"
"P75811","P0AEA2","RcdA","CsgG","rcdA","csgG","RCDA_ECOLI","CSGG_ECOLI","P75811","P0AEA2","regulonDB","","regulates","txid511145"
"P75811","P75809","RcdA","YbjI","rcdA","ybjI","RCDA_ECOLI","YBJI_ECOLI","P75811","P75809","regulonDB","","regulates","txid511145"
"P75811","P75810","RcdA","YbjJ","rcdA","ybjJ","RCDA_ECOLI","YBJJ_ECOLI","P75811","P75810","regulonDB","","regulates","txid511145"
"P75811","P0AFZ5","RcdA","SulA","rcdA","sulA","RCDA_ECOLI","SULA_ECOLI","P75811","P0AFZ5","regulonDB","","regulates","txid511145"
"P0ACH5","P0A7D4","MarA","PurA","marA","purA","MARA_ECOLI","PURA_ECOLI","P0ACH5","P0A7D4","regulonDB","","regulates","txid511145"
"P0ACH5","P0AFL9","MarA","P0AFL9","marA","pqiA","MARA_ECOLI","P0AFL9","P0ACH5","P0AFL9","regulonDB","","regulates","txid511145"
"P0ACH5","P00448","MarA","SodA","marA","sodA","MARA_ECOLI","SODM_ECOLI","P0ACH5","P00448","regulonDB","","regulates","txid511145"
"P0ACH5","P43671","MarA","PqiB","marA","pqiB","MARA_ECOLI","PQIB_ECOLI","P0ACH5","P43671","regulonDB","","regulates","txid511145"
"P0ACH5","P04994","MarA","XseA","marA","xseA","MARA_ECOLI","EX7L_ECOLI","P0ACH5","P04994","regulonDB","","regulates","txid511145"
"P0ACH5","P02920","MarA","LacY","marA","lacY","MARA_ECOLI","LACY_ECOLI","P0ACH5","P02920","regulonDB","","regulates","txid511145"
"P0ACH5","P27294","MarA","P27294","marA","inaA","MARA_ECOLI","P27294","P0ACH5","P27294","regulonDB","","regulates","txid511145"
"P0ACH5","P38489","MarA","NfsB","marA","nfsB","MARA_ECOLI","NFSB_ECOLI","P0ACH5","P38489","regulonDB","","regulates","txid511145"
"P0ACH5","P25516","MarA","AcnA","marA","acnA","MARA_ECOLI","ACNA_ECOLI","P0ACH5","P25516","regulonDB","","regulates","txid511145"
"P0ACH5","P28861","MarA","Fpr","marA","fpr","MARA_ECOLI","FENR_ECOLI","P0ACH5","P28861","regulonDB","","regulates","txid511145"
"P0ACH5","P0AC53","MarA","Zwf","marA","zwf","MARA_ECOLI","G6PD_ECOLI","P0ACH5","P0AC53","regulonDB","","regulates","txid511145"
"P0ACH5","P00722","MarA","LacZ","marA","lacZ","MARA_ECOLI","BGAL_ECOLI","P0ACH5","P00722","regulonDB","","regulates","txid511145"
"P0ACH5","P75991","MarA","P75991","marA","ycgZ","MARA_ECOLI","P75991","P0ACH5","P75991","regulonDB","","regulates","txid511145"
"P0ACH5","P63386","MarA","MlaF","marA","mlaF","MARA_ECOLI","MLAF_ECOLI","P0ACH5","P63386","regulonDB","","regulates","txid511145"
"P0ACH5","P0AES9","MarA","HdeA","marA","hdeA","MARA_ECOLI","HDEA_ECOLI","P0ACH5","P0AES9","regulonDB","","regulates","txid511145"
"P0ACH5","P0AAY6","MarA","YbjN","marA","ybjN","MARA_ECOLI","YBJN_ECOLI","P0ACH5","P0AAY6","regulonDB","","regulates","txid511145"
"P0ACH5","P0C0U4","MarA","RimK","marA","rimK","MARA_ECOLI","RIMK_ECOLI","P0ACH5","P0C0U4","regulonDB","","regulates","txid511145"
"P0ACH5","P31224","MarA","AcrB","marA","acrB","MARA_ECOLI","ACRB_ECOLI","P0ACH5","P31224","regulonDB","","regulates","txid511145"
"P0ACH5","P0AB10","MarA","PqiC","marA","pqiC","MARA_ECOLI","PQIC_ECOLI","P0ACH5","P0AB10","regulonDB","","regulates","txid511145"
"P0ACH5","P05042","MarA","FumC","marA","fumC","MARA_ECOLI","FUMC_ECOLI","P0ACH5","P05042","regulonDB","","regulates","txid511145"
"P0ACH5","P64606","MarA","MlaE","marA","mlaE","MARA_ECOLI","MLAE_ECOLI","P0ACH5","P64606","regulonDB","","regulates","txid511145"
"P0ACH5","P27245","MarA","MarR","marA","marR","MARA_ECOLI","MARR_ECOLI","P0ACH5","P27245","regulonDB","","regulates","txid511145"
"P0ACH5","P0AE06","MarA","AcrA","marA","acrA","MARA_ECOLI","ACRA_ECOLI","P0ACH5","P0AE06","regulonDB","","regulates","txid511145"
"P0ACH5","P0AET2","MarA","HdeB","marA","hdeB","MARA_ECOLI","HDEB_ECOLI","P0ACH5","P0AET2","regulonDB","","regulates","txid511145"
"P0ACH5","P17117","MarA","NfsA","marA","nfsA","MARA_ECOLI","NFSA_ECOLI","P0ACH5","P17117","regulonDB","","regulates","txid511145"
"P0ACH5","P0ACI0","MarA","Rob","marA","rob","MARA_ECOLI","ROB_ECOLI","P0ACH5","P0ACI0","regulonDB","","regulates","txid511145"
"P0ACH5","P07464","MarA","LacA","marA","lacA","MARA_ECOLI","THGA_ECOLI","P0ACH5","P07464","regulonDB","","regulates","txid511145"
"P0ACH5","P31121","MarA","P31121","marA","marB","MARA_ECOLI","P31121","P0ACH5","P31121","regulonDB","","regulates","txid511145"
"P0ACH5","P46119","MarA","YbjC","marA","ybjC","MARA_ECOLI","YBJC_ECOLI","P0ACH5","P46119","regulonDB","","regulates","txid511145"
"P0ACH5","P64604","MarA","MlaD","marA","mlaD","MARA_ECOLI","MLAD_ECOLI","P0ACH5","P64604","regulonDB","","regulates","txid511145"
"P0ACH5","P0AFV2","MarA","P0AFV2","marA","yhiD","MARA_ECOLI","P0AFV2","P0ACH5","P0AFV2","regulonDB","","regulates","txid511145"
"P0ACH5","P75994","MarA","P75994","marA","ymgC","MARA_ECOLI","P75994","P0ACH5","P75994","regulonDB","","regulates","txid511145"
"P0ACH5","P64602","MarA","MlaB","marA","mlaB","MARA_ECOLI","MLAB_ECOLI","P0ACH5","P64602","regulonDB","","regulates","txid511145"
"P0ACH5","P75993","MarA","AriR","marA","ariR","MARA_ECOLI","ARIR_ECOLI","P0ACH5","P75993","regulonDB","","regulates","txid511145"
"P0ACH5","P0ADV7","MarA","MlaC","marA","mlaC","MARA_ECOLI","MLAC_ECOLI","P0ACH5","P0ADV7","regulonDB","","regulates","txid511145"
"P0ACH5","P75992","MarA","P75992","marA","ymgA","MARA_ECOLI","P75992","P0ACH5","P75992","regulonDB","","regulates","txid511145"
"P0ACG1","Q46899","StpA","CasC","stpA","casC","STPA_ECOLI","CASC_ECOLI","P0ACG1","Q46899","regulonDB","","regulates","txid511145"
"P0ACG1","Q46896","StpA","YgbT","stpA","cas1","STPA_ECOLI","CAS1_ECOLI","P0ACG1","Q46896","regulonDB","","regulates","txid511145"
"P0ACG1","Q46901","StpA","CasA","stpA","casA","STPA_ECOLI","CSE1_ECOLI","P0ACG1","Q46901","regulonDB","","regulates","txid511145"
"P0ACG1","P45956","StpA","YgbF","stpA","cas2","STPA_ECOLI","CAS2_ECOLI","P0ACG1","P45956","regulonDB","","regulates","txid511145"
"P0ACG1","P76632","StpA","CasB","stpA","casB","STPA_ECOLI","CSE2_ECOLI","P0ACG1","P76632","regulonDB","","regulates","txid511145"
"P0ACG1","Q46897","StpA","CasE","stpA","casE","STPA_ECOLI","CAS6_ECOLI","P0ACG1","Q46897","regulonDB","","regulates","txid511145"
"P0ACG1","P0AC28","StpA","Fau","stpA","fau","STPA_ECOLI","5FCL_ECOLI","P0ACG1","P0AC28","regulonDB","","regulates","txid511145"
"P0ACG1","Q46898","StpA","CasD","stpA","casD","STPA_ECOLI","CAS5_ECOLI","P0ACG1","Q46898","regulonDB","","regulates","txid511145"
"P0ACS9","P0A9E2","AcrR","SoxS","acrR","soxS","ACRR_ECOLI","SOXS_ECOLI","P0ACS9","P0A9E2","regulonDB","","regulates","txid511145"
"P0ACS9","P69212","AcrR","MdtJ","acrR","mdtJ","ACRR_ECOLI","MDTJ_ECOLI","P0ACS9","P69212","regulonDB","","regulates","txid511145"
"P0ACS9","P27245","AcrR","MarR","acrR","marR","ACRR_ECOLI","MARR_ECOLI","P0ACS9","P27245","regulonDB","","regulates","txid511145"
"P0ACS9","P69210","AcrR","MdtI","acrR","mdtI","ACRR_ECOLI","MDTI_ECOLI","P0ACS9","P69210","regulonDB","","regulates","txid511145"
"P0ACS9","P0DSF5","AcrR","P0DSF5","acrR","mdtU","ACRR_ECOLI","P0DSF5","P0ACS9","P0DSF5","regulonDB","","regulates","txid511145"
"P0ACS9","P31224","AcrR","AcrB","acrR","acrB","ACRR_ECOLI","ACRB_ECOLI","P0ACS9","P31224","regulonDB","","regulates","txid511145"
"P0ACS9","P0ACH5","AcrR","MarA","acrR","marA","ACRR_ECOLI","MARA_ECOLI","P0ACS9","P0ACH5","regulonDB","","regulates","txid511145"
"P0ACS9","P31121","AcrR","P31121","acrR","marB","ACRR_ECOLI","P31121","P0ACS9","P31121","regulonDB","","regulates","txid511145"
"P0ACS9","P78061","AcrR","P78061","acrR","puuA","ACRR_ECOLI","P78061","P0ACS9","P78061","regulonDB","","regulates","txid511145"
"P0ACS9","P0ACS2","AcrR","SoxR","acrR","soxR","ACRR_ECOLI","SOXR_ECOLI","P0ACS9","P0ACS2","regulonDB","","regulates","txid511145"
"P0ACS9","P0AE06","AcrR","AcrA","acrR","acrA","ACRR_ECOLI","ACRA_ECOLI","P0ACS9","P0AE06","regulonDB","","regulates","txid511145"
"P0ACS5","P37617","ZntR","ZntA","zntR","zntA","ZNTR_ECOLI","ZNTA_ECOLI","P0ACS5","P37617","regulonDB","","regulates","txid511145"
"P0ACS5","P0AFX4","ZntR","Rsd","zntR","rsd","ZNTR_ECOLI","RSD_ECOLI","P0ACS5","P0AFX4","regulonDB","","regulates","txid511145"
"P0ACS5","P0AFW2","ZntR","Rmf","zntR","rmf","ZNTR_ECOLI","RMF_ECOLI","P0ACS5","P0AFW2","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFF0","ArcA","NuoN","arcA","nuoN","ARCA_ECOLI","NUON_ECOLI","P0A9Q1","P0AFF0","regulonDB","","regulates","txid511145"
"P0A9Q1","P45804","ArcA","P45804","arcA","yhgE","ARCA_ECOLI","P45804","P0A9Q1","P45804","regulonDB","","regulates","txid511145"
"P0A9Q1","P45800","ArcA","YrfF","arcA","igaA","ARCA_ECOLI","IGAA_ECOLI","P0A9Q1","P45800","regulonDB","","regulates","txid511145"
"P0A9Q1","P45799","ArcA","NudE","arcA","nudE","ARCA_ECOLI","NUDE_ECOLI","P0A9Q1","P45799","regulonDB","","regulates","txid511145"
"P0A9Q1","P39389","ArcA","P39389","arcA","yjiR","ARCA_ECOLI","P39389","P0A9Q1","P39389","regulonDB","","regulates","txid511145"
"P0A9Q1","P00561","ArcA","ThrA","arcA","thrA","ARCA_ECOLI","AK1H_ECOLI","P0A9Q1","P00561","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AC44","ArcA","SdhD","arcA","sdhD","ARCA_ECOLI","DHSD_ECOLI","P0A9Q1","P0AC44","regulonDB","","regulates","txid511145"
"P0A9Q1","P0A746","ArcA","MsrB","arcA","msrB","ARCA_ECOLI","MSRB_ECOLI","P0A9Q1","P0A746","regulonDB","","regulates","txid511145"
"P0A9Q1","P42593","ArcA","FadH","arcA","fadH","ARCA_ECOLI","FADH_ECOLI","P0A9Q1","P42593","regulonDB","","regulates","txid511145"
"P0A9Q1","P07014","ArcA","SdhB","arcA","sdhB","ARCA_ECOLI","SDHB_ECOLI","P0A9Q1","P07014","regulonDB","","regulates","txid511145"
"P0A9Q1","P33232","ArcA","LldD","arcA","lldD","ARCA_ECOLI","LLDD_ECOLI","P0A9Q1","P33232","regulonDB","","regulates","txid511145"
"P0A9Q1","P75893","ArcA","RutF","arcA","rutF","ARCA_ECOLI","RUTF_ECOLI","P0A9Q1","P75893","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AAE0","ArcA","P0AAE0","arcA","cycA","ARCA_ECOLI","P0AAE0","P0A9Q1","P0AAE0","regulonDB","","regulates","txid511145"
"P0A9Q1","P33602","ArcA","NuoG","arcA","nuoG","ARCA_ECOLI","NUOG_ECOLI","P0A9Q1","P33602","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AAU2","ArcA","P0AAU2","arcA","ybfA","ARCA_ECOLI","P0AAU2","P0A9Q1","P0AAU2","regulonDB","","regulates","txid511145"
"P0A9Q1","P0ADM8","ArcA","P0ADM8","arcA","yieE","ARCA_ECOLI","P0ADM8","P0A9Q1","P0ADM8","regulonDB","","regulates","txid511145"
"P0A9Q1","P75894","ArcA","RutE","arcA","rutE","ARCA_ECOLI","RUTE_ECOLI","P0A9Q1","P75894","regulonDB","","regulates","txid511145"
"P0A9Q1","P78061","ArcA","P78061","arcA","puuA","ARCA_ECOLI","P78061","P0A9Q1","P78061","regulonDB","","regulates","txid511145"
"P0A9Q1","P0ACL7","ArcA","P0ACL7","arcA","lldR","ARCA_ECOLI","P0ACL7","P0A9Q1","P0ACL7","regulonDB","","regulates","txid511145"
"P0A9Q1","P52108","ArcA","RstA","arcA","rstA","ARCA_ECOLI","RSTA_ECOLI","P0A9Q1","P52108","regulonDB","","regulates","txid511145"
"P0A9Q1","P64445","ArcA","P64445","arcA","ynaJ","ARCA_ECOLI","P64445","P0A9Q1","P64445","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AGJ5","ArcA","YfiF","arcA","yfiF","ARCA_ECOLI","YFIF_ECOLI","P0A9Q1","P0AGJ5","regulonDB","","regulates","txid511145"
"P0A9Q1","P75898","ArcA","RutA","arcA","rutA","ARCA_ECOLI","RUTA_ECOLI","P0A9Q1","P75898","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFH8","ArcA","OsmY","arcA","osmY","ARCA_ECOLI","OSMY_ECOLI","P0A9Q1","P0AFH8","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFF2","ArcA","NupC","arcA","nupC","ARCA_ECOLI","NUPC_ECOLI","P0A9Q1","P0AFF2","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFE4","ArcA","NuoK","arcA","nuoK","ARCA_ECOLI","NUOK_ECOLI","P0A9Q1","P0AFE4","regulonDB","","regulates","txid511145"
"P0A9Q1","P30136","ArcA","P30136","arcA","thiC","ARCA_ECOLI","P30136","P0A9Q1","P30136","regulonDB","","regulates","txid511145"
"P0A9Q1","Q46839","ArcA","GlcA","arcA","glcA","ARCA_ECOLI","GLCA_ECOLI","P0A9Q1","Q46839","regulonDB","","regulates","txid511145"
"P0A9Q1","P76038","ArcA","P76038","arcA","puuD","ARCA_ECOLI","P76038","P0A9Q1","P76038","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFX4","ArcA","Rsd","arcA","rsd","ARCA_ECOLI","RSD_ECOLI","P0A9Q1","P0AFX4","regulonDB","","regulates","txid511145"
"P0A9Q1","P76115","ArcA","P76115","arcA","pqqU","ARCA_ECOLI","P76115","P0A9Q1","P76115","regulonDB","","regulates","txid511145"
"P0A9Q1","P07117","ArcA","PutP","arcA","putP","ARCA_ECOLI","PUTP_ECOLI","P0A9Q1","P07117","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AGE9","ArcA","SucD","arcA","sucD","ARCA_ECOLI","SUCD_ECOLI","P0A9Q1","P0AGE9","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AC41","ArcA","SdhA","arcA","sdhA","ARCA_ECOLI","SDHA_ECOLI","P0A9Q1","P0AC41","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFD1","ArcA","NuoE","arcA","nuoE","ARCA_ECOLI","NUOE_ECOLI","P0A9Q1","P0AFD1","regulonDB","","regulates","txid511145"
"P0A9Q1","P0ADP2","ArcA","P0ADP2","arcA","yigI","ARCA_ECOLI","P0ADP2","P0A9Q1","P0ADP2","regulonDB","","regulates","txid511145"
"P0A9Q1","P0ABN5","ArcA","P0ABN5","arcA","dcuA","ARCA_ECOLI","P0ABN5","P0A9Q1","P0ABN5","regulonDB","","regulates","txid511145"
"P0A9Q1","P29018","ArcA","CydD","arcA","cydD","ARCA_ECOLI","CYDD_ECOLI","P0A9Q1","P29018","regulonDB","","regulates","txid511145"
"P0A9Q1","P0A698","ArcA","UvrA","arcA","uvrA","ARCA_ECOLI","UVRA_ECOLI","P0A9Q1","P0A698","regulonDB","","regulates","txid511145"
"P0A9Q1","P0A921","ArcA","PldA","arcA","pldA","ARCA_ECOLI","PA1_ECOLI","P0A9Q1","P0A921","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFD4","ArcA","NuoH","arcA","nuoH","ARCA_ECOLI","NUOH_ECOLI","P0A9Q1","P0AFD4","regulonDB","","regulates","txid511145"
"P0A9Q1","P0A763","ArcA","Ndk","arcA","ndk","ARCA_ECOLI","NDK_ECOLI","P0A9Q1","P0A763","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AEP9","ArcA","GlcD","arcA","glcD","ARCA_ECOLI","GLCD_ECOLI","P0A9Q1","P0AEP9","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFE8","ArcA","NuoM","arcA","nuoM","ARCA_ECOLI","NUOM_ECOLI","P0A9Q1","P0AFE8","regulonDB","","regulates","txid511145"
"P0A9Q1","P31133","ArcA","PotF","arcA","potF","ARCA_ECOLI","POTF_ECOLI","P0A9Q1","P31133","regulonDB","","regulates","txid511145"
"P0A9Q1","P23843","ArcA","OppA","arcA","oppA","ARCA_ECOLI","OPPA_ECOLI","P0A9Q1","P23843","regulonDB","","regulates","txid511145"
"P0A9Q1","P63204","ArcA","GadE","arcA","gadE","ARCA_ECOLI","GADE_ECOLI","P0A9Q1","P63204","regulonDB","","regulates","txid511145"
"P0A9Q1","P76503","ArcA","FadI","arcA","fadI","ARCA_ECOLI","FADI_ECOLI","P0A9Q1","P76503","regulonDB","","regulates","txid511145"
"P0A9Q1","P52073","ArcA","GlcE","arcA","glcE","ARCA_ECOLI","GLCE_ECOLI","P0A9Q1","P52073","regulonDB","","regulates","txid511145"
"P0A9Q1","P33940","ArcA","Mqo","arcA","mqo","ARCA_ECOLI","MQO_ECOLI","P0A9Q1","P33940","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AGE0","ArcA","Ssb","arcA","ssb","ARCA_ECOLI","SSB_ECOLI","P0A9Q1","P0AGE0","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFQ5","ArcA","P0AFQ5","arcA","rutC","ARCA_ECOLI","P0AFQ5","P0A9Q1","P0AFQ5","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AG30","ArcA","Rho","arcA","rho","ARCA_ECOLI","RHO_ECOLI","P0A9Q1","P0AG30","regulonDB","","regulates","txid511145"
"P0A9Q1","P0A6M2","ArcA","DsbB","arcA","dsbB","ARCA_ECOLI","DSBB_ECOLI","P0A9Q1","P0A6M2","regulonDB","","regulates","txid511145"
"P0A9Q1","P75791","ArcA","YbiU","arcA","ybiU","ARCA_ECOLI","YBIU_ECOLI","P0A9Q1","P75791","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AEL3","ArcA","FeoA","arcA","feoA","ARCA_ECOLI","FEOA_ECOLI","P0A9Q1","P0AEL3","regulonDB","","regulates","txid511145"
"P0A9Q1","P09030","ArcA","XthA","arcA","xthA","ARCA_ECOLI","EX3_ECOLI","P0A9Q1","P09030","regulonDB","","regulates","txid511145"
"P0A9Q1","P00393","ArcA","P00393","arcA","ndh","ARCA_ECOLI","P00393","P0A9Q1","P00393","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFG6","ArcA","SucB","arcA","sucB","ARCA_ECOLI","ODO2_ECOLI","P0A9Q1","P0AFG6","regulonDB","","regulates","txid511145"
"P0A9Q1","P0A915","ArcA","OmpW","arcA","ompW","ARCA_ECOLI","OMPW_ECOLI","P0A9Q1","P0A915","regulonDB","","regulates","txid511145"
"P0A9Q1","P69054","ArcA","SdhC","arcA","sdhC","ARCA_ECOLI","DHSC_ECOLI","P0A9Q1","P69054","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFG3","ArcA","SucA","arcA","sucA","ARCA_ECOLI","ODO1_ECOLI","P0A9Q1","P0AFG3","regulonDB","","regulates","txid511145"
"P0A9Q1","P75897","ArcA","P75897","arcA","rutB","ARCA_ECOLI","P75897","P0A9Q1","P75897","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AEQ1","ArcA","P0AEQ1","arcA","glcG","ARCA_ECOLI","P0AEQ1","P0A9Q1","P0AEQ1","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AA93","ArcA","YpdA","arcA","pyrS","ARCA_ECOLI","YPDA_ECOLI","P0A9Q1","P0AA93","regulonDB","","regulates","txid511145"
"P0A9Q1","P33599","ArcA","NuoC","arcA","nuoC","ARCA_ECOLI","NUOCD_ECOLI","P0A9Q1","P33599","regulonDB","","regulates","txid511145"
"P0A9Q1","P09546","ArcA","PutA","arcA","putA","ARCA_ECOLI","PUTA_ECOLI","P0A9Q1","P09546","regulonDB","","regulates","txid511145"
"P0A9Q1","P00946","ArcA","ManA","arcA","manA","ARCA_ECOLI","MANA_ECOLI","P0A9Q1","P00946","regulonDB","","regulates","txid511145"
"P0A9Q1","P37643","ArcA","P37643","arcA","yhjE","ARCA_ECOLI","P37643","P0A9Q1","P37643","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AD21","ArcA","YejG","arcA","yejG","ARCA_ECOLI","YEJG_ECOLI","P0A9Q1","P0AD21","regulonDB","","regulates","txid511145"
"P0A9Q1","P0ACX0","ArcA","YdgC","arcA","ydgC","ARCA_ECOLI","YDGC_ECOLI","P0A9Q1","P0ACX0","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFE0","ArcA","NuoJ","arcA","nuoJ","ARCA_ECOLI","NUOJ_ECOLI","P0A9Q1","P0AFE0","regulonDB","","regulates","txid511145"
"P0A9Q1","P0A9K1","ArcA","PhoH","arcA","phoH","ARCA_ECOLI","PHOH_ECOLI","P0A9Q1","P0A9K1","regulonDB","","regulates","txid511145"
"P0A9Q1","P31979","ArcA","NuoF","arcA","nuoF","ARCA_ECOLI","NUOF_ECOLI","P0A9Q1","P31979","regulonDB","","regulates","txid511145"
"P0A9Q1","P18133","ArcA","PncB","arcA","pncB","ARCA_ECOLI","PNCB_ECOLI","P0A9Q1","P18133","regulonDB","","regulates","txid511145"
"P0A9Q1","P61889","ArcA","Mdh","arcA","mdh","ARCA_ECOLI","MDH_ECOLI","P0A9Q1","P61889","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AGE4","ArcA","P0AGE4","arcA","sstT","ARCA_ECOLI","P0AGE4","P0A9Q1","P0AGE4","regulonDB","","regulates","txid511145"
"P0A9Q1","P07001","ArcA","PntA","arcA","pntA","ARCA_ECOLI","PNTA_ECOLI","P0A9Q1","P07001","regulonDB","","regulates","txid511145"
"P0A9Q1","P0A6A8","ArcA","AcpP","arcA","acpP","ARCA_ECOLI","ACP_ECOLI","P0A9Q1","P0A6A8","regulonDB","","regulates","txid511145"
"P0A9Q1","P04825","ArcA","PepN","arcA","pepN","ARCA_ECOLI","AMPN_ECOLI","P0A9Q1","P04825","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFC7","ArcA","NuoB","arcA","nuoB","ARCA_ECOLI","NUOB_ECOLI","P0A9Q1","P0AFC7","regulonDB","","regulates","txid511145"
"P0A9Q1","P77399","ArcA","FadJ","arcA","fadJ","ARCA_ECOLI","FADJ_ECOLI","P0A9Q1","P77399","regulonDB","","regulates","txid511145"
"P0A9Q1","P09373","ArcA","PflB","arcA","pflB","ARCA_ECOLI","PFLB_ECOLI","P0A9Q1","P09373","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFW2","ArcA","Rmf","arcA","rmf","ARCA_ECOLI","RMF_ECOLI","P0A9Q1","P0AFW2","regulonDB","","regulates","txid511145"
"P0A9Q1","P37330","ArcA","GlcB","arcA","glcB","ARCA_ECOLI","MASZ_ECOLI","P0A9Q1","P37330","regulonDB","","regulates","txid511145"
"P0A9Q1","P69451","ArcA","P69451","arcA","fadD","ARCA_ECOLI","P69451","P0A9Q1","P69451","regulonDB","","regulates","txid511145"
"P0A9Q1","P33231","ArcA","LldP","arcA","lldP","ARCA_ECOLI","LLDP_ECOLI","P0A9Q1","P33231","regulonDB","","regulates","txid511145"
"P0A9Q1","P75892","ArcA","P75892","arcA","rutG","ARCA_ECOLI","P75892","P0A9Q1","P75892","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFC3","ArcA","NuoA","arcA","nuoA","ARCA_ECOLI","NUOA_ECOLI","P0A9Q1","P0AFC3","regulonDB","","regulates","txid511145"
"P0A9Q1","P0AFD6","ArcA","NuoI","arcA","nuoI","ARCA_ECOLI","NUOI_ECOLI","P0A9Q1","P0AFD6","regulonDB","","regulates","txid511145"
"P0A9Q1","P76621","ArcA","P76621","arcA","glaH","ARCA_ECOLI","P76621","P0A9Q1","P76621","regulonDB","","regulates","txid511145"
"P0A9Q1","P36683","ArcA","AcnB","arcA","acnB","ARCA_ECOLI","ACNB_ECOLI","P0A9Q1","P36683","regulonDB","","regulates","txid511145"
"P0A9Q1","P76116","ArcA","YncE","arcA","yncE","ARCA_ECOLI","YNCE_ECOLI","P0A9Q1","P76116","regulonDB","","regulates","txid511145"
"P0A9Q1","P21151","ArcA","FadA","arcA","fadA","ARCA_ECOLI","FADA_ECOLI","P0A9Q1","P21151","regulonDB","","regulates","txid511145"
"P0A9Q1","P23847","ArcA","DppA","arcA","dppA","ARCA_ECOLI","DPPA_ECOLI","P0A9Q1","P23847","regulonDB","","regulates","txid511145"
"P0A9Q1","P23886","ArcA","CydC","arcA","cydC","ARCA_ECOLI","CYDC_ECOLI","P0A9Q1","P23886","regulonDB","","regulates","txid511145"
"P0A9Q1","P12282","ArcA","MoeB","arcA","moeB","ARCA_ECOLI","MOEB_ECOLI","P0A9Q1","P12282","regulonDB","","regulates","txid511145"
