"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","source","sourceLink","intType","species"
"WBGene00003870","WBGene00006311","ooc-5","sun-1","ooc-5","sun-1","ooc-5","sun-1","wormbase","WBInteraction000570740","physical","txid6239"
"WBGene00015504","WBGene00014208","simr-1","znfx-1","simr-1","znfx-1","simr-1","znfx-1","wormbase","WBInteraction000568595","physical","txid6239"
"WBGene00004764","WBGene00007025","sel-7","mdt-29","sel-7","mdt-29","sel-7","mdt-29","wormbase","WBInteraction000550373","physical","txid6239"
"WBGene00004764","WBGene00006575","sel-7","tir-1","sel-7","tir-1","sel-7","tir-1","wormbase","WBInteraction000550374","physical","txid6239"
"WBGene00002245","WBGene00001609","lag-1","glp-1","WBGene00002245","glp-1","lag-1","glp-1","wormbase","WBInteraction000550683","physical","txid6239"
"WBGene00002245","WBGene00004765","lag-1","sel-8","WBGene00002245","sel-8","lag-1","sel-8","wormbase","WBInteraction000550375","physical","txid6239"
"WBGene00002245","WBGene00002073","lag-1","ima-2","WBGene00002245","ima-2","lag-1","ima-2","wormbase","WBInteraction000550684","physical","txid6239"
"WBGene00002245","WBGene00004862","lag-1","sma-9","WBGene00002245","WBGene00004862","lag-1","sma-9","wormbase","WBInteraction000550686","physical","txid6239"
"WBGene00002245","WBGene00007332","lag-1","C05C10.5","WBGene00002245","C05C10.5","lag-1","C05C10.5","wormbase","WBInteraction000550681","physical","txid6239"
"WBGene00002245","WBGene00000817","lag-1","csn-5","WBGene00002245","csn-5","lag-1","csn-5","wormbase","WBInteraction000550680","physical","txid6239"
"WBGene00002245","WBGene00001250","lag-1","elt-2","WBGene00002245","elt-2","lag-1","elt-2","wormbase","WBInteraction000555855","physical","txid6239"
"WBGene00004745","WBGene00004746","sdc-1","sdc-2","sdc-1","sdc-2","sdc-1","sdc-2","wormbase","WBInteraction000550412","physical","txid6239"
"WBGene00004745","WBGene00004747","sdc-1","sdc-3","sdc-1","sdc-3","sdc-1","sdc-3","wormbase","WBInteraction000550410","physical","txid6239"
"WBGene00004746","WBGene00004747","sdc-2","sdc-3","sdc-2","sdc-3","sdc-2","sdc-3","wormbase","WBInteraction000550411","physical","txid6239"
"WBGene00008564","WBGene00008565","acox-1.1","acox-1.2","acox-1.1","acox-1.2","acox-1.1","acox-1.2","wormbase","WBInteraction000550421","physical","txid6239"
"WBGene00008564","WBGene00008566","acox-1.1","acox-1.3","acox-1.1","acox-1.3","acox-1.1","acox-1.3","wormbase","WBInteraction000550422","physical","txid6239"
"WBGene00004929","WBGene00003912","soc-2","pal-1","soc-2","pal-1","soc-2","pal-1","wormbase","WBInteraction000550857","physical","txid6239"
"WBGene00004506","WBGene00006652","rpt-6","ttx-1","rpt-6","ttx-1","rpt-6","ttx-1","wormbase","WBInteraction000550898","physical","txid6239"
"WBGene00004506","WBGene00003605","rpt-6","nhr-6","rpt-6","nhr-6","rpt-6","nhr-6","wormbase","WBInteraction000550896","physical","txid6239"
"WBGene00004468","WBGene00003605","rpn-12","nhr-6","rpn-12","nhr-6","rpn-12","nhr-6","wormbase","WBInteraction000551105","physical","txid6239"
"WBGene00004467","WBGene00004768","rpn-11","sel-11","rpn-11","sel-11","rpn-11","sel-11","wormbase","WBInteraction000551124","physical","txid6239"
"WBGene00004467","WBGene00004431","rpn-11","rpl-19","rpn-11","rpl-19","rpn-11","rpl-19","wormbase","WBInteraction000551123","physical","txid6239"
"WBGene00004467","WBGene00004476","rpn-11","rps-7","rpn-11","rps-7","rpn-11","rps-7","wormbase","WBInteraction000551130","physical","txid6239"
"WBGene00004467","WBGene00006930","rpn-11","vit-6","rpn-11","vit-6","rpn-11","vit-6","wormbase","WBInteraction000551126","physical","txid6239"
"WBGene00004502","WBGene00003605","rpt-2","nhr-6","rpt-2","nhr-6","rpt-2","nhr-6","wormbase","WBInteraction000551142","physical","txid6239"
"WBGene00004502","WBGene00003912","rpt-2","pal-1","rpt-2","pal-1","rpt-2","pal-1","wormbase","WBInteraction000560485","physical","txid6239"
"WBGene00006641","WBGene00006372","tsp-15","syx-2","tsp-15","syx-2","tsp-15","syx-2","wormbase","WBInteraction000579019","physical","txid6239"
"WBGene00006641","WBGene00000253","tsp-15","bli-3","tsp-15","WBGene00000253","tsp-15","bli-3","wormbase","WBInteraction000551146","physical","txid6239"
"WBGene00015519","WBGene00013709","doxa-1","csnk-1","WBGene00015519","csnk-1","doxa-1","csnk-1","wormbase","WBInteraction000586234","physical","txid6239"
"WBGene00015519","WBGene00000253","doxa-1","bli-3","WBGene00015519","WBGene00000253","doxa-1","bli-3","wormbase","WBInteraction000551147","physical","txid6239"
"WBGene00014004","WBGene00001169","fic-1","eef-1A.2","fic-1","WBGene00001169","fic-1","eef-1A.2","wormbase","WBInteraction000551157","physical","txid6239"
"WBGene00014004","WBGene00002007","fic-1","hsp-3","fic-1","hsp-3","fic-1","hsp-3","wormbase","WBInteraction000551156","physical","txid6239"
"WBGene00014004","WBGene00001167","fic-1","eef-2","fic-1","eef-2","fic-1","eef-2","wormbase","WBInteraction000551159","physical","txid6239"
"WBGene00014004","WBGene00008920","fic-1","eef-1G","fic-1","eef-1G","fic-1","eef-1G","wormbase","WBInteraction000551158","physical","txid6239"
"WBGene00014004","WBGene00002005","fic-1","hsp-1","fic-1","hsp-1","fic-1","hsp-1","wormbase","WBInteraction000551155","physical","txid6239"
"WBGene00004958","WBGene00004964","spe-4","spe-10","WBGene00004958","WBGene00004964","spe-4","spe-10","wormbase","WBInteraction000551224","physical","txid6239"
"WBGene00004958","WBGene00001414","spe-4","fer-1","WBGene00004958","fer-1","spe-4","fer-1","wormbase","WBInteraction000551225","physical","txid6239"
"WBGene00004964","WBGene00001414","spe-10","fer-1","WBGene00004964","fer-1","spe-10","fer-1","wormbase","WBInteraction000551230","physical","txid6239"
"WBGene00004729","WBGene00000858","sax-3","cwn-2","sax-3","WBGene00000858","sax-3","cwn-2","wormbase","WBInteraction000551251","physical","txid6239"
"WBGene00004729","WBGene00004854","sax-3","slt-1","sax-3","slt-1","sax-3","slt-1","wormbase","WBInteraction000551358","physical","txid6239"
"WBGene00004729","WBGene00009304","sax-3","eva-1","sax-3","eva-1","sax-3","eva-1","wormbase","WBInteraction000551357","physical","txid6239"
"WBGene00004729","WBGene00006363","sax-3","syd-1","sax-3","syd-1","sax-3","syd-1","wormbase","WBInteraction000555534","physical","txid6239"
"WBGene00004729","WBGene00005018","sax-3","sqt-3","sax-3","sqt-3","sax-3","sqt-3","wormbase","WBInteraction000570700","physical","txid6239"
"WBGene00004729","WBGene00013926","sax-3","nep-1","sax-3","nep-1","sax-3","nep-1","wormbase","WBInteraction000570695","physical","txid6239"
"WBGene00004729","WBGene00016321","sax-3","tppp-1","sax-3","tppp-1","sax-3","tppp-1","wormbase","WBInteraction000570694","physical","txid6239"
"WBGene00004729","WBGene00006919","sax-3","vha-10","sax-3","vha-10","sax-3","vha-10","wormbase","WBInteraction000570711","physical","txid6239"
"WBGene00004729","WBGene00001628","sax-3","gly-3","sax-3","gly-3","sax-3","gly-3","wormbase","WBInteraction000570701","physical","txid6239"
"WBGene00004729","WBGene00014220","sax-3","ZK1098.3","sax-3","ZK1098.3","sax-3","ZK1098.3","wormbase","WBInteraction000570699","physical","txid6239"
"WBGene00004729","WBGene00002127","sax-3","inx-5","sax-3","inx-5","sax-3","inx-5","wormbase","WBInteraction000570712","physical","txid6239"
"WBGene00004729","WBGene00013082","sax-3","grdn-1","sax-3","grdn-1","sax-3","grdn-1","wormbase","WBInteraction000570693","physical","txid6239"
"WBGene00004729","WBGene00009165","sax-3","gpx-1","sax-3","gpx-1","sax-3","gpx-1","wormbase","WBInteraction000570710","physical","txid6239"
"WBGene00004729","WBGene00004305","sax-3","ran-4","sax-3","ran-4","sax-3","ran-4","wormbase","WBInteraction000570707","physical","txid6239"
"WBGene00004729","WBGene00008765","sax-3","ttx-7","sax-3","ttx-7","sax-3","ttx-7","wormbase","WBInteraction000570704","physical","txid6239"
"WBGene00004729","WBGene00019198","sax-3","strm-1","sax-3","strm-1","sax-3","strm-1","wormbase","WBInteraction000570705","physical","txid6239"
"WBGene00004729","WBGene00000990","sax-3","dhs-27","sax-3","dhs-27","sax-3","dhs-27","wormbase","WBInteraction000570709","physical","txid6239"
"WBGene00004729","WBGene00011175","sax-3","R09E10.5","sax-3","R09E10.5","sax-3","R09E10.5","wormbase","WBInteraction000570697","physical","txid6239"
"WBGene00004729","WBGene00016101","sax-3","C25E10.12","sax-3","C25E10.12","sax-3","C25E10.12","wormbase","WBInteraction000570706","physical","txid6239"
"WBGene00004729","WBGene00006567","sax-3","tgt-2","sax-3","WBGene00006567","sax-3","tgt-2","wormbase","WBInteraction000570703","physical","txid6239"
"WBGene00004729","WBGene00002280","sax-3","let-2","sax-3","let-2","sax-3","let-2","wormbase","WBInteraction000570698","physical","txid6239"
"WBGene00004729","WBGene00015492","sax-3","lnp-1","sax-3","lnp-1","sax-3","lnp-1","wormbase","WBInteraction000570696","physical","txid6239"
"WBGene00004729","WBGene00001972","sax-3","hmg-1.2","sax-3","hmg-1.2","sax-3","hmg-1.2","wormbase","WBInteraction000570702","physical","txid6239"
"WBGene00004729","WBGene00006911","sax-3","vha-2","sax-3","WBGene00006911","sax-3","vha-2","wormbase","WBInteraction000570713","physical","txid6239"
"WBGene00004457","WBGene00011953","rpm-1","ppm-2","WBGene00004457","ppm-2","rpm-1","ppm-2","wormbase","WBInteraction000558343","physical","txid6239"
"WBGene00004457","WBGene00000140","rpm-1","anc-1","WBGene00004457","anc-1","rpm-1","anc-1","wormbase","WBInteraction000558342","physical","txid6239"
"WBGene00004457","WBGene00003803","rpm-1","rae-1","WBGene00004457","rae-1","rpm-1","rae-1","wormbase","WBInteraction000558333","physical","txid6239"
"WBGene00004457","WBGene00000836","rpm-1","cul-1","WBGene00004457","cul-1","rpm-1","cul-1","wormbase","WBInteraction000566994","physical","txid6239"
"WBGene00004457","WBGene00004807","rpm-1","skr-1","WBGene00004457","skr-1","rpm-1","skr-1","wormbase","WBInteraction000566989","physical","txid6239"
"WBGene00004457","WBGene00017195","rpm-1","glo-4","WBGene00004457","glo-4","rpm-1","glo-4","wormbase","WBInteraction000566986","physical","txid6239"
"WBGene00004457","WBGene00006786","rpm-1","unc-51","WBGene00004457","unc-51","rpm-1","unc-51","wormbase","WBInteraction000566990","physical","txid6239"
"WBGene00004740","WBGene00001499","scd-2","fsn-1","WBGene00004740","fsn-1","scd-2","fsn-1","wormbase","WBInteraction000551267","physical","txid6239"
"WBGene00006711","WBGene00007008","ubc-16","rfp-1","WBGene00006711","rfp-1","ubc-16","rfp-1","wormbase","WBInteraction000555278","physical","txid6239"
"WBGene00006711","WBGene00003597","ubc-16","nhl-1","WBGene00006711","nhl-1","ubc-16","nhl-1","wormbase","WBInteraction000555279","physical","txid6239"
"WBGene00006711","WBGene00004320","ubc-16","rbx-1","WBGene00006711","rbx-1","ubc-16","rbx-1","wormbase","WBInteraction000551273","physical","txid6239"
"WBGene00002147","WBGene00002007","ire-1","hsp-3","ire-1","hsp-3","ire-1","hsp-3","wormbase","WBInteraction000551284","physical","txid6239"
"WBGene00002147","WBGene00003822","ire-1","nsy-1","ire-1","nsy-1","ire-1","nsy-1","wormbase","WBInteraction000551286","physical","txid6239"
"WBGene00002147","WBGene00002008","ire-1","hsp-4","ire-1","hsp-4","ire-1","hsp-4","wormbase","WBInteraction000551285","physical","txid6239"
"WBGene00002147","WBGene00000253","ire-1","bli-3","ire-1","WBGene00000253","ire-1","bli-3","wormbase","WBInteraction000551287","physical","txid6239"
"WBGene00002147","WBGene00004057","ire-1","pmk-3","ire-1","pmk-3","ire-1","pmk-3","wormbase","WBInteraction000569824","physical","txid6239"
"WBGene00003779","WBGene00013552","nob-1","gmn-1","nob-1","gmn-1","nob-1","gmn-1","wormbase","WBInteraction000551300","physical","txid6239"
"WBGene00004880","WBGene00000817","smg-2","csn-5","smg-2","csn-5","smg-2","csn-5","wormbase","WBInteraction000551326","physical","txid6239"
"WBGene00012665","WBGene00021097","pph-5","cdc-37","pph-5","cdc-37","pph-5","cdc-37","wormbase","WBInteraction000555190","physical","txid6239"
"WBGene00001373","WBGene00006527","exp-1","tax-6","WBGene00001373","tax-6","exp-1","tax-6","wormbase","WBInteraction000551348","physical","txid6239"
"WBGene00000935","WBGene00000772","daz-1","cpb-3","daz-1","cpb-3","daz-1","cpb-3","wormbase","WBInteraction000551351","physical","txid6239"
"WBGene00023491","WBGene00006638","tsp-21","tsp-12","tsp-21","tsp-12","tsp-21","tsp-12","wormbase","WBInteraction000551376","physical","txid6239"
"WBGene00023491","WBGene00006640","tsp-21","tsp-14","tsp-21","tsp-14","tsp-21","tsp-14","wormbase","WBInteraction000551377","physical","txid6239"
"WBGene00006741","WBGene00006749","unc-1","unc-9","unc-1","WBGene00006749","unc-1","unc-9","wormbase","WBInteraction000561573","physical","txid6239"
"WBGene00006474","WBGene00001088","wdr-5.1","dpy-30","wdr-5.1","dpy-30","wdr-5.1","dpy-30","wormbase","WBInteraction000579394","physical","txid6239"
"WBGene00006474","WBGene00004782","wdr-5.1","set-2","wdr-5.1","set-2","wdr-5.1","set-2","wormbase","WBInteraction000579387","physical","txid6239"
"WBGene00006474","WBGene00012458","wdr-5.1","ash-2","wdr-5.1","ash-2","wdr-5.1","ash-2","wormbase","WBInteraction000579393","physical","txid6239"
"WBGene00006474","WBGene00017683","wdr-5.1","rbbp-5","wdr-5.1","rbbp-5","wdr-5.1","rbbp-5","wormbase","WBInteraction000579392","physical","txid6239"
"WBGene00006474","WBGene00009924","wdr-5.1","cfp-1","wdr-5.1","cfp-1","wdr-5.1","cfp-1","wormbase","WBInteraction000579386","physical","txid6239"
"WBGene00003803","WBGene00001499","rae-1","fsn-1","rae-1","fsn-1","rae-1","fsn-1","wormbase","WBInteraction000558336","physical","txid6239"
"WBGene00007111","WBGene00014124","sart-3","usip-1","sart-3","usip-1","sart-3","usip-1","wormbase","WBInteraction000555554","physical","txid6239"
"WBGene00007111","WBGene00001167","sart-3","eef-2","sart-3","eef-2","sart-3","eef-2","wormbase","WBInteraction000555627","physical","txid6239"
"WBGene00007111","WBGene00004920","sart-3","snr-7","sart-3","snr-7","sart-3","snr-7","wormbase","WBInteraction000555553","physical","txid6239"
"WBGene00007111","WBGene00000229","sart-3","atp-2","sart-3","atp-2","sart-3","atp-2","wormbase","WBInteraction000555615","physical","txid6239"
"WBGene00007111","WBGene00022389","sart-3","pde-6","sart-3","pde-6","sart-3","pde-6","wormbase","WBInteraction000555616","physical","txid6239"
"WBGene00007111","WBGene00004459","sart-3","rpn-2","sart-3","rpn-2","sart-3","rpn-2","wormbase","WBInteraction000555619","physical","txid6239"
"WBGene00007111","WBGene00003078","sart-3","lsm-4","sart-3","lsm-4","sart-3","lsm-4","wormbase","WBInteraction000555543","physical","txid6239"
"WBGene00007111","WBGene00004915","sart-3","snr-2","sart-3","snr-2","sart-3","snr-2","wormbase","WBInteraction000555549","physical","txid6239"
"WBGene00007111","WBGene00003925","sart-3","pas-4","sart-3","pas-4","sart-3","pas-4","wormbase","WBInteraction000555634","physical","txid6239"
"WBGene00007111","WBGene00004916","sart-3","snr-3","sart-3","snr-3","sart-3","snr-3","wormbase","WBInteraction000555550","physical","txid6239"
"WBGene00007111","WBGene00004914","sart-3","snr-1","sart-3","snr-1","sart-3","snr-1","wormbase","WBInteraction000555548","physical","txid6239"
"WBGene00007111","WBGene00002010","sart-3","hsp-6","sart-3","hsp-6","sart-3","hsp-6","wormbase","WBInteraction000555617","physical","txid6239"
"WBGene00007111","WBGene00000479","sart-3","cgh-1","sart-3","cgh-1","sart-3","cgh-1","wormbase","WBInteraction000555635","physical","txid6239"
"WBGene00007111","WBGene00004440","sart-3","rpl-26","sart-3","rpl-26","sart-3","rpl-26","wormbase","WBInteraction000555622","physical","txid6239"
"WBGene00007111","WBGene00000380","sart-3","cct-5","sart-3","cct-5","sart-3","cct-5","wormbase","WBInteraction000555626","physical","txid6239"
"WBGene00007111","WBGene00004431","sart-3","rpl-19","sart-3","rpl-19","sart-3","rpl-19","wormbase","WBInteraction000555623","physical","txid6239"
"WBGene00007111","WBGene00004917","sart-3","snr-4","sart-3","snr-4","sart-3","snr-4","wormbase","WBInteraction000555551","physical","txid6239"
"WBGene00007111","WBGene00022301","sart-3","cpsf-1","sart-3","cpsf-1","sart-3","cpsf-1","wormbase","WBInteraction000555632","physical","txid6239"
"WBGene00007111","WBGene00004918","sart-3","snr-5","sart-3","snr-5","sart-3","snr-5","wormbase","WBInteraction000555552","physical","txid6239"
"WBGene00007111","WBGene00004442","sart-3","rpl-28","sart-3","rpl-28","sart-3","rpl-28","wormbase","WBInteraction000555633","physical","txid6239"
"WBGene00007111","WBGene00004460","sart-3","rpn-3","sart-3","rpn-3","sart-3","rpn-3","wormbase","WBInteraction000555621","physical","txid6239"
"WBGene00007111","WBGene00004420","sart-3","rpl-9","sart-3","rpl-9","sart-3","rpl-9","wormbase","WBInteraction000555620","physical","txid6239"
"WBGene00004025","WBGene00003963","phy-2","pdi-2","phy-2","pdi-2","phy-2","pdi-2","wormbase","WBInteraction000556003","physical","txid6239"
"WBGene00001077","WBGene00003963","dpy-18","pdi-2","dpy-18","pdi-2","dpy-18","pdi-2","wormbase","WBInteraction000556002","physical","txid6239"
"WBGene00001077","WBGene00004025","dpy-18","phy-2","dpy-18","phy-2","dpy-18","phy-2","wormbase","WBInteraction000556016","physical","txid6239"
"WBGene00007333","WBGene00007352","ufd-3","cdc-48.1","ufd-3","cdc-48.1","ufd-3","cdc-48.1","wormbase","WBInteraction000554819","physical","txid6239"
"WBGene00006914","WBGene00006920","vha-5","vha-11","vha-5","vha-11","vha-5","vha-11","wormbase","WBInteraction000555651","physical","txid6239"
"WBGene00006915","WBGene00006920","vha-6","vha-11","vha-6","vha-11","vha-6","vha-11","wormbase","WBInteraction000555652","physical","txid6239"
"WBGene00002055","WBGene00002050","ifc-1","ifa-1","ifc-1","ifa-1","ifc-1","ifa-1","wormbase","WBInteraction000563391","physical","txid6239"
"WBGene00002055","WBGene00003485","ifc-1","mua-6","ifc-1","mua-6","ifc-1","mua-6","wormbase","WBInteraction000563398","physical","txid6239"
"WBGene00002055","WBGene00002052","ifc-1","ifa-4","ifc-1","WBGene00002052","ifc-1","ifa-4","wormbase","WBInteraction000563406","physical","txid6239"
"WBGene00002055","WBGene00002056","ifc-1","ifc-2","ifc-1","ifc-2","ifc-1","ifc-2","wormbase","WBInteraction000566789","physical","txid6239"
"WBGene00002055","WBGene00002058","ifc-1","ifd-2","ifc-1","ifd-2","ifc-1","ifd-2","wormbase","WBInteraction000566791","physical","txid6239"
"WBGene00002055","WBGene00002057","ifc-1","ifd-1","ifc-1","ifd-1","ifc-1","ifd-1","wormbase","WBInteraction000566790","physical","txid6239"
